Date,NIFTY_50,ALKEM
2023-08-14,3701.609375,19434.55078125
2023-08-16,3700.8779296875,19465.0
2023-08-17,3695.952880859375,19365.25
2023-08-18,3707.314697265625,19310.150390625
2023-08-21,3728.575927734375,19393.599609375
2023-08-22,3674.594482421875,19396.44921875
2023-08-23,3667.230712890625,19444.0
2023-08-24,3623.197265625,19386.69921875
2023-08-25,3586.819580078125,19265.80078125
2023-08-28,3620.612548828125,19306.05078125
2023-08-29,3610.6650390625,19342.650390625
2023-08-30,3602.521728515625,19347.44921875
2023-08-31,3552.782470703125,19253.80078125
2023-09-01,3525.377197265625,19435.30078125
2023-09-04,3560.389404296875,19528.80078125
2023-09-05,3555.9521484375,19574.900390625
2023-09-06,3564.729736328125,19611.05078125
2023-09-07,3547.1748046875,19727.05078125
2023-09-08,3531.716552734375,19819.94921875
2023-09-11,3540.25,19996.349609375
2023-09-12,3545.468017578125,19993.19921875
2023-09-13,3652.1630859375,20070.0
2023-09-14,3617.735595703125,20103.099609375
2023-09-15,3585.06396484375,20192.349609375
2023-09-18,3569.410888671875,20133.30078125
2023-09-20,3594.13427734375,19901.400390625
2023-09-21,3561.559814453125,19742.349609375
2023-09-22,3462.862060546875,19674.25
2023-09-25,3468.031005859375,19674.55078125
2023-09-26,3443.112548828125,19664.69921875
2023-09-27,3471.444091796875,19716.44921875
2023-09-28,3437.651123046875,19523.55078125
2023-09-29,3516.74609375,19638.30078125
2023-10-03,3485.196044921875,19528.75
2023-10-04,3390.0576171875,19436.099609375
2023-10-05,3372.014892578125,19545.75
2023-10-06,3435.407958984375,19653.5
2023-10-09,3463.739990234375,19512.349609375
2023-10-10,3497.09423828125,19689.849609375
2023-10-11,3452.2314453125,19811.349609375
2023-10-12,3506.066650390625,19794.0
2023-10-13,3523.13427734375,19751.05078125
2023-10-16,3520.111083984375,19731.75
2023-10-17,3530.7900390625,19811.5
2023-10-18,3543.078369140625,19671.099609375
2023-10-19,3526.449951171875,19624.69921875
2023-10-20,3496.947998046875,19542.650390625
2023-10-23,3446.4775390625,19281.75
2023-10-25,3496.7041015625,19122.150390625
2023-10-26,3472.760986328125,18857.25
2023-10-27,3584.283447265625,19047.25
2023-10-30,3600.4736328125,19140.900390625
2023-10-31,3629.829345703125,19079.599609375
2023-11-01,3630.609130859375,18989.150390625
2023-11-02,3698.488525390625,19133.25
2023-11-03,3714.77587890625,19230.599609375
2023-11-06,3730.6240234375,19411.75
2023-11-07,3927.77587890625,19406.69921875
2023-11-08,4128.04931640625,19443.5
2023-11-09,4176.81298828125,19395.30078125
2023-11-10,4199.77978515625,19425.349609375
2023-11-13,4193.63671875,19443.55078125
2023-11-15,4237.5234375,19675.44921875
2023-11-16,4253.4208984375,19765.19921875
2023-11-17,4338.46484375,19731.80078125
2023-11-20,4281.99560546875,19694.0
2023-11-21,4377.3291015625,19783.400390625
2023-11-22,4418.9248046875,19811.849609375
2023-11-23,4409.36669921875,19802.0
2023-11-24,4445.1103515625,19794.69921875
2023-11-28,4441.60009765625,19889.69921875
2023-11-29,4454.3271484375,20096.599609375
2023-11-30,4606.76318359375,20133.150390625
2023-12-01,4532.98291015625,20267.900390625
2023-12-04,4499.091796875,20686.80078125
2023-12-05,4537.810546875,20855.099609375
2023-12-06,4608.95703125,20937.69921875
2023-12-07,4768.609375,20901.150390625
2023-12-08,4677.47021484375,20969.400390625
2023-12-11,4608.42041015625,20997.099609375
2023-12-12,4676.64111328125,20906.400390625
2023-12-13,4764.5625,20926.349609375
2023-12-14,4737.1083984375,21182.69921875
2023-12-15,4797.72216796875,21456.650390625
2023-12-18,4782.01904296875,21418.650390625
2023-12-19,4814.59375,21453.099609375
2023-12-20,4756.76025390625,21150.150390625
2023-12-21,4788.50537109375,21255.05078125
2023-12-22,4792.89404296875,21349.400390625
2023-12-26,4849.55810546875,21441.349609375
2023-12-27,4949.81591796875,21654.75
2023-12-28,4999.60302734375,21778.69921875
2023-12-29,5073.96826171875,21731.400390625
2024-01-01,4993.41015625,21741.900390625
2024-01-02,5057.77880859375,21665.80078125
2024-01-03,5110.93115234375,21517.349609375
2024-01-04,5139.16650390625,21658.599609375
2024-01-05,5109.07861328125,21710.80078125
2024-01-08,5074.89501953125,21513.0
2024-01-09,5050.5126953125,21544.849609375
2024-01-10,4993.2158203125,21618.69921875
2024-01-11,4932.7001953125,21647.19921875
2024-01-12,4923.87353515625,21894.55078125
2024-01-15,4913.0478515625,22097.44921875
2024-01-16,4935.4794921875,22032.30078125
2024-01-17,4931.1396484375,21571.94921875
2024-01-18,4811.86328125,21462.25
2024-01-19,4841.56005859375,21622.400390625
2024-01-23,4696.634765625,21238.80078125
2024-01-24,4875.98779296875,21453.94921875
2024-01-25,4848.826171875,21352.599609375
2024-01-29,4852.3369140625,21737.599609375
2024-01-30,4824.0048828125,21522.099609375
2024-01-31,4872.525390625,21725.69921875
2024-02-01,4734.71875,21697.44921875
2024-02-02,4796.11279296875,21853.80078125
2024-02-05,4802.3056640625,21771.69921875
2024-02-06,4939.9658203125,21929.400390625
2024-02-07,5001.06640625,21930.5
2024-02-08,5179.833984375,21717.94921875
2024-02-09,5196.169921875,21782.5
2024-02-12,5022.03466796875,21616.05078125
2024-02-13,5162.57177734375,21743.25
2024-02-14,5108.2978515625,21840.05078125
2024-02-15,5179.2490234375,21910.75
2024-02-16,5345.2138671875,22040.69921875
2024-02-19,5371.96630859375,22122.25
2024-02-20,5304.2255859375,22196.94921875
2024-02-21,5316.64501953125,22055.05078125
2024-02-22,5324.20458984375,22217.44921875
2024-02-23,5322.19189453125,22212.69921875
2024-02-26,4969.4501953125,22122.05078125
2024-02-27,4951.9755859375,22198.349609375
2024-02-28,4899.15771484375,21951.150390625
2024-02-29,5033.7548828125,21982.80078125
2024-03-01,5019.568359375,22338.75
2024-03-04,5031.349609375,22405.599609375
2024-03-05,5007.248046875,22356.30078125
2024-03-06,5117.30126953125,22474.05078125
2024-03-07,5050.3955078125,22493.55078125
2024-03-11,5063.10888671875,22332.650390625
2024-03-12,4964.4921875,22335.69921875
2024-03-13,4855.3720703125,21997.69921875
2024-03-14,4894.3466796875,22146.650390625
2024-03-15,4953.1044921875,22023.349609375
2024-03-18,4884.82373046875,22055.69921875
2024-03-19,4782.86962890625,21817.44921875
2024-03-20,4696.81982421875,21839.099609375
2024-03-21,4708.404296875,22011.94921875
2024-03-22,4702.31787109375,22096.75
2024-03-26,4910.84033203125,22004.69921875
2024-03-27,4912.85302734375,22123.650390625
2024-03-28,4851.7880859375,22326.900390625
2024-04-01,4917.6142578125,22462.0
2024-04-02,4864.89453125,22453.30078125
2024-04-03,4805.30224609375,22434.650390625
2024-04-04,4777.27392578125,22514.650390625
2024-04-05,4822.97412109375,22513.69921875
2024-04-08,4799.11767578125,22666.30078125
2024-04-09,4793.47265625,22642.75
2024-04-10,4736.43310546875,22753.80078125
2024-04-12,4648.76318359375,22519.400390625
2024-04-15,4629.5703125,22272.5
2024-04-16,4647.87939453125,22147.900390625
2024-04-18,4565.953125,21995.849609375
2024-04-19,4532.08251953125,22147.0
2024-04-22,4659.07177734375,22336.400390625
2024-04-23,4618.525390625,22368.0
2024-04-24,4634.7734375,22402.400390625
2024-04-25,4778.79541015625,22570.349609375
2024-04-26,4820.7646484375,22419.94921875
2024-04-29,4794.35595703125,22643.400390625
2024-04-30,4744.82666015625,22604.849609375
2024-05-02,4700.40234375,22648.19921875
2024-05-03,4814.4814453125,22475.849609375
2024-05-06,5054.9609375,22442.69921875
2024-05-07,5024.5263671875,22302.5
2024-05-08,5069.6376953125,22302.5
2024-05-09,4975.095703125,21957.5
2024-05-10,5035.2763671875,22055.19921875
2024-05-13,5115.33837890625,22104.05078125
2024-05-14,5088.58544921875,22217.849609375
2024-05-15,5151.171875,22200.55078125
2024-05-16,5220.9736328125,22403.849609375
2024-05-17,5338.439453125,22466.099609375
2024-05-21,5235.7978515625,22529.05078125
2024-05-22,5207.42578125,22597.80078125
2024-05-23,5356.6513671875,22967.650390625
2024-05-24,5352.134765625,22957.099609375
2024-05-27,5239.87158203125,22932.44921875
2024-05-28,5216.8505859375,22888.150390625
2024-05-29,5166.38916015625,22704.69921875
2024-05-30,4856.50048828125,22488.650390625
2024-05-31,4722.63916015625,22530.69921875
2024-06-03,4734.07666015625,23263.900390625
2024-06-04,4622.501953125,21884.5
2024-06-05,4737.07080078125,22620.349609375
2024-06-06,4765.98388671875,22821.400390625
2024-06-07,4865.63134765625,23290.150390625
2024-06-10,4939.31103515625,23259.19921875
2024-06-11,4974.359375,23264.849609375
2024-06-12,4985.40380859375,23322.94921875
2024-06-13,4996.79248046875,23398.900390625
2024-06-14,5008.81884765625,23465.599609375
2024-06-18,5122.798828125,23557.900390625
2024-06-19,5090.20556640625,23516.0
2024-06-20,5064.189453125,23567.0
2024-06-21,5035.6201171875,23501.099609375
2024-06-24,4914.375,23537.849609375
2024-06-25,4999.73779296875,23721.30078125
2024-06-26,4882.8115234375,23868.80078125
2024-06-27,4833.724609375,24044.5
2024-06-28,4900.2373046875,24010.599609375
2024-07-01,4868.08544921875,24141.94921875
2024-07-02,4829.9443359375,24123.849609375
2024-07-03,4880.013671875,24286.5
2024-07-04,4890.419921875,24302.150390625
2024-07-05,4971.119140625,24323.849609375
2024-07-08,5126.529296875,24320.55078125
2024-07-09,5226.96240234375,24433.19921875
2024-07-10,5130.4072265625,24324.44921875
2024-07-11,5104.39111328125,24315.94921875
2024-07-12,5103.8515625,24502.150390625
2024-07-15,5285.42529296875,24586.69921875
2024-07-16,5200.111328125,24613.0
2024-07-18,5176.50048828125,24800.849609375
2024-07-19,5039.939453125,24530.900390625
2024-07-22,5121.4736328125,24509.25
2024-07-23,5086.08203125,24479.05078125
2024-07-24,5098.353515625,24413.5
2024-07-25,5087.75048828125,24406.099609375
2024-07-26,5193.2880859375,24834.849609375
2024-07-29,5107.0908203125,24836.099609375
2024-07-30,5130.99609375,24857.30078125
2024-07-31,5212.57958984375,24951.150390625
2024-08-01,5175.0771484375,25010.900390625
2024-08-02,5199.08154296875,24717.69921875
2024-08-05,5217.1943359375,24055.599609375
2024-08-06,5225.93115234375,23992.55078125
2024-08-07,5411.62890625,24297.5
2024-08-08,5583.23779296875,24117.0
2024-08-09,5696.04150390625,24367.5
2024-08-12,5615.4677734375,24347.0
2024-08-13,5610.1123046875,24139.0
2024-08-14,5583.77783203125,24143.75
2024-08-16,5583.1396484375,24541.150390625
2024-08-19,5640.8681640625,24572.650390625
2024-08-20,5633.3505859375,24698.849609375
2024-08-21,5689.310546875,24770.19921875
2024-08-22,5667.7421875,24811.5
2024-08-23,5653.78955078125,24823.150390625
2024-08-26,5717.46240234375,25010.599609375
2024-08-27,5788.55419921875,25017.75
2024-08-28,5893.103515625,25052.349609375
2024-08-29,5894.970703125,25151.94921875
2024-08-30,6063.04638671875,25235.900390625
2024-09-02,5968.02783203125,25278.69921875
2024-09-03,6002.517578125,25279.849609375
2024-09-04,6099.8447265625,25198.69921875
2024-09-05,6167.39892578125,25145.099609375
2024-09-06,6200.21875,24852.150390625
2024-09-09,6159.04736328125,24936.400390625
2024-09-10,6206.99853515625,25041.099609375
2024-09-11,6168.775390625,24918.44921875
2024-09-12,6237.458984375,25388.900390625
2024-09-13,6255.53955078125,25356.5
2024-09-16,6246.892578125,25383.75
2024-09-17,6108.73779296875,25418.55078125
2024-09-18,5984.3876953125,25377.55078125
2024-09-19,6030.12890625,25415.80078125
2024-09-20,5980.89990234375,25790.94921875
2024-09-23,5878.4140625,25939.05078125
2024-09-24,5941.64453125,25940.400390625
2024-09-25,6118.3671875,26004.150390625
2024-09-26,6089.3798828125,26216.05078125
2024-09-27,6077.04833984375,26178.94921875
2024-09-30,5947.54052734375,25810.849609375
2024-10-01,6044.2783203125,25796.900390625
2024-10-03,6052.1884765625,25250.099609375
2024-10-04,6086.43212890625,25014.599609375
2024-10-07,6053.12158203125,24795.75
2024-10-08,6142.14697265625,25013.150390625
2024-10-09,6184.64404296875,24981.94921875
2024-10-10,6030.37451171875,24998.44921875
2024-10-11,6083.6318359375,24964.25
2024-10-14,6142.736328125,25127.94921875
2024-10-15,6156.54150390625,25057.349609375
2024-10-16,5988.318359375,24971.30078125
2024-10-17,5918.2587890625,24749.849609375
2024-10-18,6026.10009765625,24854.05078125
2024-10-21,6051.25537109375,24781.099609375
2024-10-22,6003.9912109375,24472.099609375
2024-10-23,5752.73779296875,24435.5
2024-10-24,5857.28759765625,24399.400390625
2024-10-25,5839.20751953125,24180.80078125
2024-10-28,5934.5205078125,24339.150390625
2024-10-29,5825.205078125,24466.849609375
2024-10-30,5694.81298828125,24340.849609375
2024-10-31,5678.74755859375,24205.349609375
2024-11-01,5704.294921875,24304.349609375
2024-11-04,5697.4658203125,23995.349609375
2024-11-05,5571.7412109375,24213.30078125
2024-11-06,5752.0009765625,24484.05078125
2024-11-07,5624.26171875,24199.349609375
2024-11-08,5607.2626953125,24148.19921875
2024-11-11,5526.05029296875,24141.30078125
2024-11-12,5407.6943359375,23883.44921875
2024-11-13,5474.31591796875,23559.05078125
2024-11-14,5428.8701171875,23532.69921875
2024-11-18,5419.240234375,23453.80078125
2024-11-19,5433.63525390625,23518.5
2024-11-21,5507.28173828125,23349.900390625
2024-11-22,5486.25439453125,23907.25
2024-11-25,5383.03125,24221.900390625
2024-11-26,5389.02490234375,24194.5
2024-11-27,5355.07568359375,24274.900390625
2024-11-28,5362.2490234375,23914.150390625
2024-11-29,5544.32666015625,24131.099609375
2024-12-02,5593.75146484375,24276.05078125
2024-12-03,5539.3154296875,24457.150390625
2024-12-04,5574.05029296875,24467.44921875
2024-12-05,5545.80029296875,24708.400390625
2024-12-06,5409.65966796875,24677.80078125
2024-12-09,5389.2216796875,24619.0
2024-12-10,5364.5087890625,24610.05078125
2024-12-11,5394.47900390625,24641.80078125
2024-12-12,5340.72998046875,24548.69921875
2024-12-13,5279.1201171875,24768.30078125
2024-12-16,5348.1484375,24668.25
2024-12-17,5297.8876953125,24336.0
2024-12-18,5397.72119140625,24198.849609375
2024-12-19,5398.70361328125,23951.69921875
2024-12-20,5333.11474609375,23587.5
2024-12-23,5386.56884765625,23753.44921875
2024-12-24,5312.283203125,23727.650390625
2024-12-26,5314.54345703125,23750.19921875
2024-12-27,5387.35498046875,23813.400390625
2024-12-30,5472.3994140625,23644.900390625
2024-12-31,5535.92529296875,23644.80078125
2025-01-01,5474.119140625,23742.900390625
2025-01-02,5482.71728515625,24188.650390625
2025-01-03,5406.9580078125,24004.75
2025-01-06,5430.88427734375,23616.05078125
2025-01-07,5466.0615234375,23707.900390625
2025-01-08,5464.9814453125,23688.94921875
2025-01-09,5359.10498046875,23526.5
2025-01-10,5282.55908203125,23431.5
2025-01-13,5136.494140625,23085.94921875
2025-01-14,5173.24365234375,23176.05078125
2025-01-15,5111.044921875,23213.19921875
2025-01-16,5091.68701171875,23311.80078125
2025-01-17,5164.44970703125,23203.19921875
2025-01-20,5146.91015625,23344.75
2025-01-21,5087.26513671875,23024.650390625
2025-01-22,5061.86474609375,23155.349609375
2025-01-23,5093.35791015625,23205.349609375
2025-01-24,4935.3544921875,23092.19921875
2025-01-27,4876.54541015625,22829.150390625
2025-01-28,4830.55859375,22957.25
2025-01-29,4917.2734375,23163.099609375
2025-01-30,4962.572265625,23249.5
2025-01-31,4975.00244140625,23508.400390625
2025-02-01,4942.13427734375,23482.150390625
2025-02-03,4960.65625,23361.05078125
2025-02-04,5017.107421875,23739.25
2025-02-05,5028.94775390625,23696.30078125
2025-02-06,5164.30224609375,23603.349609375
2025-02-07,5061.76708984375,23559.94921875
2025-02-10,4717.3623046875,23381.599609375
2025-02-11,4621.705078125,23071.80078125
2025-02-12,4626.71630859375,23045.25
2025-02-13,4637.47607421875,23031.400390625
2025-02-14,4606.724609375,22929.25
2025-02-17,4748.14990234375,22959.5
2025-02-18,4676.69482421875,22945.30078125
2025-02-19,4696.05712890625,22932.900390625
2025-02-20,4674.5654296875,22913.150390625
2025-02-21,4556.95849609375,22795.900390625
2025-02-24,4564.68310546875,22553.349609375
2025-02-25,4519.77001953125,22547.55078125
2025-02-27,4568.1005859375,22545.05078125
2025-02-28,4601.47607421875,22124.69921875
2025-03-03,4556.0673828125,22119.30078125
2025-03-04,4570.2294921875,22082.650390625
2025-03-05,4651.29150390625,22337.30078125
2025-03-06,4700.513671875,22544.69921875
2025-03-07,4692.44189453125,22552.5
2025-03-10,4587.90771484375,22460.30078125
2025-03-11,4731.75927734375,22497.900390625
2025-03-12,4703.6826171875,22470.5
2025-03-13,4661.6416015625,22397.19921875
2025-03-17,4771.77099609375,22508.75
2025-03-18,4771.77099609375,22834.30078125
2025-03-19,4805.0966796875,22907.599609375
2025-03-20,4858.9736328125,23190.650390625
2025-03-21,4931.072265625,23350.400390625
2025-03-24,5003.91455078125,23658.349609375
2025-03-25,4984.7509765625,23668.650390625
2025-03-26,4955.03955078125,23486.849609375
2025-03-27,4912.40380859375,23591.94921875
2025-03-28,4834.70947265625,23519.349609375
2025-04-01,4789.00341796875,23165.69921875
2025-04-02,4840.65185546875,23332.349609375
2025-04-03,4923.69384765625,23250.099609375
2025-04-04,4782.21923828125,22904.44921875
2025-04-07,4655.25341796875,22161.599609375
2025-04-08,4790.58740234375,22535.849609375
2025-04-09,4792.271484375,22399.150390625
2025-04-11,4840.40380859375,22828.55078125
2025-04-15,4873.43212890625,23328.55078125
2025-04-16,4909.87841796875,23437.19921875
2025-04-17,4905.61962890625,23851.650390625
2025-04-21,4952.2666015625,24125.55078125
2025-04-22,4965.33984375,24167.25
2025-04-23,5182.62744140625,24328.94921875
2025-04-24,5151.1337890625,24246.69921875
2025-04-25,4985.0478515625,24039.349609375
2025-04-28,4977.421875,24328.5
2025-04-29,4982.37353515625,24335.94921875
2025-04-30,5066.75390625,24334.19921875
2025-05-02,5022.681640625,24346.69921875
2025-05-05,5036.54736328125,24461.150390625
2025-05-06,4975.1435546875,24379.599609375
2025-05-07,4984.552734375,24414.400390625
2025-05-08,4891.95263671875,24273.80078125
2025-05-09,4898.88525390625,24008.0
2025-05-12,4972.17333984375,24924.69921875
2025-05-13,5077.15283203125,24578.349609375
2025-05-14,5077.6474609375,24666.900390625
2025-05-15,5226.2041015625,25062.099609375
2025-05-16,5170.7431640625,25019.80078125
2025-05-19,5272.75146484375,24945.44921875
2025-05-20,5208.376953125,24683.900390625
2025-05-21,5322.27001953125,24813.44921875
2025-05-22,5247.99169921875,24609.69921875
2025-05-23,5237.09814453125,24853.150390625
2025-05-26,5198.47314453125,25001.150390625
2025-05-27,5215.31005859375,24826.19921875
2025-05-28,5213.82421875,24752.44921875
2025-05-29,5243.53515625,24833.599609375
2025-05-30,5049.421875,24750.69921875
2025-06-02,5047.44140625,24716.599609375
2025-06-03,4948.404296875,24542.5
2025-06-04,4821.63623046875,24620.19921875
2025-06-05,4796.87646484375,24750.900390625
2025-06-06,4815.69384765625,25003.05078125
2025-06-09,4826.587890625,25103.19921875
2025-06-10,4911.26513671875,25104.25
2025-06-11,4838.47265625,25141.400390625
2025-06-12,4799.84765625,24888.19921875
2025-06-13,4800.83837890625,24718.599609375
2025-06-16,4821.140625,24946.5
2025-06-17,4766.67041015625,24853.400390625
2025-06-18,4758.7470703125,24812.05078125
2025-06-19,4735.96875,24793.25
2025-06-20,4727.55078125,25112.400390625
2025-06-23,4714.1806640625,24971.900390625
2025-06-24,4764.689453125,25044.349609375
2025-06-25,4807.27587890625,25244.75
2025-06-26,4794.400390625,25549.0
2025-06-27,4859.2705078125,25637.80078125
2025-06-30,4891.45703125,25517.05078125
2025-07-01,4802.32373046875,25541.80078125
2025-07-02,4827.87548828125,25453.400390625
2025-07-03,4775.583984375,25405.30078125
2025-07-04,4839.2646484375,25461.0
2025-07-07,4830.35107421875,25461.30078125
2025-07-08,4754.6865234375,25522.5
2025-07-09,4759.14306640625,25476.099609375
2025-07-10,4687.2421875,25355.25
2025-07-11,4760.43115234375,25149.849609375
2025-07-14,4794.103515625,25082.30078125
2025-07-15,4885.71337890625,25195.80078125
2025-07-16,4954.04931640625,25212.05078125
2025-07-17,4970.390625,25111.44921875
2025-07-18,4950.384765625,24968.400390625
2025-07-21,4951.5732421875,25090.69921875
2025-07-22,4923.94140625,25060.900390625
2025-07-23,4927.2099609375,25219.900390625
2025-07-24,4950.48388671875,25062.099609375
2025-07-25,4963.6552734375,24837.0
2025-07-28,4998.81396484375,24680.900390625
2025-07-29,5021.8896484375,24821.099609375
2025-07-30,5050.51171875,24855.05078125
2025-07-31,4982.6708984375,24768.349609375
2025-08-01,4851.8427734375,24565.349609375
2025-08-04,4855.30859375,24722.75
2025-08-05,4873.63037109375,24649.55078125
2025-08-06,4824.11181640625,24574.19921875
2025-08-07,4825.1025390625,24596.150390625
2025-08-08,4725.90234375,24363.30078125
2025-08-11,4805.75830078125,24585.05078125
2025-08-12,5107.8232421875,24487.400390625
2025-08-13,5345.408203125,24619.349609375
2025-08-14,5304.73583984375,24631.30078125
2025-08-18,5303.248046875,24876.94921875
2025-08-19,5348.8798828125,24980.650390625
2025-08-20,5349.8720703125,25050.55078125
2025-08-21,5378.64013671875,25083.75
2025-08-22,5382.60791015625,24870.099609375
2025-08-25,5372.19189453125,24967.75
2025-08-26,5378.64013671875,24712.05078125
2025-08-28,5333.0078125,24500.900390625
2025-08-29,5261.087890625,24426.849609375
2025-09-01,5258.11181640625,24625.05078125
2025-09-02,5204.54345703125,24579.599609375
2025-09-03,5249.6796875,24715.05078125
2025-09-04,5259.103515625,24734.30078125
2025-09-05,5290.84765625,24741.0
2025-09-08,5290.35205078125,24773.150390625
2025-09-09,5293.32763671875,24868.599609375
2025-09-10,5277.95166015625,24973.099609375
2025-09-11,5350.3681640625,25005.5
2025-09-12,5404.43212890625,25114.0
2025-09-15,5456.51220703125,25069.19921875
2025-09-16,5458.9921875,25239.099609375
2025-09-17,5428.736328125,25330.25
2025-09-18,5435.68017578125,25423.599609375
2025-09-19,5497.1845703125,25327.05078125
2025-09-22,5451.05615234375,25202.349609375
2025-09-23,5500.16064453125,25169.5
2025-09-24,5531.40869140625,25056.900390625
2025-09-25,5463.9521484375,24890.849609375
2025-09-26,5389.55224609375,24654.69921875
2025-09-29,5365.744140625,24634.900390625
2025-09-30,5381.6162109375,24611.099609375
2025-10-01,5415.84033203125,24836.30078125
2025-10-03,5398.47998046875,24894.25
2025-10-06,5450.064453125,25077.650390625
2025-10-07,5448.080078125,25108.30078125
2025-10-08,5449.568359375,25046.150390625
2025-10-09,5436.67236328125,25181.80078125
2025-10-10,5410.88037109375,25285.349609375
2025-10-13,5448.576171875,25227.349609375
2025-10-14,5449.072265625,25145.5
2025-10-15,5521.984375,25323.55078125
2025-10-16,5479.82421875,25585.30078125
2025-10-17,5536.86474609375,25709.849609375
2025-10-20,5512.560546875,25843.150390625
2025-10-21,5503.13623046875,25868.599609375
2025-10-23,5489.74462890625,25891.400390625
2025-10-24,5500.65625,25795.150390625
2025-10-27,5431.71240234375,25966.05078125
2025-10-28,5388.56005859375,25936.19921875
2025-10-29,5490.736328125,26053.900390625
2025-10-30,5480.81640625,25877.849609375
2025-10-31,5462.46435546875,25722.099609375
2025-11-03,5583.48876953125,25763.349609375
2025-11-04,5618.70458984375,25597.650390625
2025-11-06,5598.36865234375,25509.69921875
2025-11-07,5623.1689453125,25492.30078125
2025-11-10,5634.0810546875,25574.349609375
2025-11-11,5650.94482421875,25694.94921875
2025-11-12,5721.376953125,25875.80078125
2025-11-13,5679.712890625,25879.150390625
2025-11-14,5676.73681640625,25910.05078125
2025-11-17,5677.23291015625,26013.44921875
2025-11-18,5667.31298828125,25910.05078125
2025-11-19,5678.22509765625,26052.650390625
2025-11-20,5654.4169921875,26192.150390625
2025-11-21,5654.4169921875,26068.150390625
2025-11-24,5580.0166015625,25959.5
2025-11-25,5655.40869140625,25884.80078125
2025-11-26,5726.8330078125,26205.30078125
2025-11-27,5641.02490234375,26215.55078125
2025-11-28,5639.53662109375,26202.94921875
2025-12-01,5564.640625,26175.75
2025-12-02,5593.40869140625,26032.19921875
2025-12-03,5602.3369140625,25986.0
2025-12-04,5613.74462890625,26033.75
2025-12-05,5630.11279296875,26186.44921875
2025-12-08,5554.224609375,25960.55078125
2025-12-09,5622.1767578125,25839.650390625
2025-12-10,5553.728515625,25758.0
2025-12-11,5581.0087890625,25898.55078125
2025-12-12,5585.96875,26046.94921875
2025-12-15,5579.5205078125,26027.30078125
2025-12-16,5618.208984375,25860.099609375
2025-12-17,5583.48876953125,25818.55078125
2025-12-18,5476.84814453125,25815.55078125
2025-12-19,5511.072265625,25966.400390625
2025-12-22,5579.02490234375,26172.400390625
2025-12-23,5552.24072265625,26177.150390625
2025-12-24,5521.48828125,26142.099609375
2025-12-26,5490.736328125,26042.30078125
2025-12-29,5460.97607421875,25942.099609375
2025-12-30,5425.26416015625,25938.849609375
2025-12-31,5462.46435546875,26129.599609375
2026-01-01,5419.80810546875,26146.55078125
2026-01-02,5547.7763671875,26328.55078125
2026-01-05,5508.0966796875,26250.30078125
2026-01-06,5610.27294921875,26178.69921875
2026-01-07,5760.0654296875,26140.75
2026-01-08,5746.67333984375,25876.849609375
2026-01-09,5752.625,25683.30078125
2026-01-12,5820.08154296875,25790.25
2026-01-13,5816.609375,25732.30078125
2026-01-14,5783.873046875,25665.599609375
2026-01-16,5789.8251953125,25694.349609375
2026-01-19,5702.033203125,25585.5
2026-01-20,5674.7529296875,25232.5
2026-01-21,5611.2646484375,25157.5
2026-01-22,5712.44921875,25289.900390625
2026-01-23,5704.51318359375,25048.650390625
2026-01-27,5707.98486328125,25175.400390625
2026-01-28,5676.73681640625,25342.75
2026-01-29,5667.31298828125,25418.900390625
2026-01-30,5632.0966796875,25320.650390625
2026-02-02,5477.34423828125,25088.400390625
2026-02-03,5656.89697265625,25727.55078125
2026-02-04,5608.28857421875,25776.0
2026-02-05,5617.216796875,25642.80078125
2026-02-06,5638.544921875,25693.69921875
2026-02-09,5704.51318359375,25867.30078125
2026-02-10,5765.025390625,25935.150390625
2026-02-11,5842.8974609375,25953.849609375
2026-02-12,5823.55322265625,25807.19921875
2026-02-13,5359.2958984375,25471.099609375
2026-02-16,5436.67236328125,25682.75
2026-02-17,5412.8642578125,25725.400390625
2026-02-18,5420.30419921875,25819.349609375
2026-02-19,5334.0,25454.349609375
2026-02-20,5392.0,25571.25
2026-02-23,5490.5,25713.0
2026-02-24,5495.5,25424.650390625
2026-02-25,5625.0,25482.5
